FF,MF,RF,Label
0.7569408063085694,0.01519119957297475,0.22786799359462126,若者
0.7467566161148123,0.015568240780711862,0.23767514258553443,若者
0.7204595182054379,0.016958424498381607,0.26258205674913454,若者
0.7490927938055506,0.015552099525374754,0.23535510615067126,若者
0.7721518983269241,0.01687763712189998,0.21097046402374975,若者
0.7757158002249651,0.01749734887725485,0.20678685036755734,若者
0.7777777773642861,0.017543859639795926,0.2046783624642858,若者
0.7676501576566648,0.01738672285701437,0.2149631189594504,若者
0.7497382195027548,0.017801047111098926,0.23246073286258598,若者
0.7466181057509791,0.017689906338350724,0.23569198739037878,若者
0.7533960288644743,0.017763845340771238,0.22884012527228834,若者
0.7540469969952757,0.017754569181329206,0.22819843330120185,若者
0.7545691902064913,0.01723237597011364,0.22819843330120185,若者
0.7529963518744156,0.017196456478792883,0.2298071911256867,若者
0.7463541662779405,0.017187499991048176,0.23645833321017795,若者
0.7480519476633496,0.01714285713395176,0.23480519468321806,若者
0.7433766229904537,0.01714285713395176,0.239480519356114,若者
0.744403955885266,0.017178552828121522,0.23841749076605023,若者
0.7313432831922477,0.018123667367737916,0.2505330489069653,若者
0.7270765907620945,0.018338727066699714,0.25458468163183134,若者
0.7287862509512426,0.01772287861561607,0.2534908698960844,若者
0.7378590074475931,0.01723237597011364,0.24490861606009992,若者
0.7402597398751897,0.01714285713395176,0.24259740247137795,若者
0.7226158034209178,0.018528610344126097,0.25885558568999695,若者
0.739287557697838,0.017036654611751856,0.24367578717414776,若者
0.7403598967915886,0.016966580968140573,0.24267352172613185,若者
0.746486204712917,0.017178552828121522,0.23633524193839914,若者
0.7614533961235106,0.016850974188072156,0.2216956291618243,若者
0.7590741710893876,0.01735928457792778,0.22356654380664567,若者
0.7684545933253029,0.016994158249073733,0.21455124789455587,若者
0.7788259953989382,0.01729559747521195,0.20387840660174086,若者
0.7770700632818099,0.018046709119932742,0.20488322706747172,若者
0.7595800520947086,0.017847769019502482,0.2225721783608545,若者
0.7551234888307286,0.01891749867634393,0.2259590119674414,若者
0.7535395905854537,0.019926586250693976,0.22653382263946836,若者
0.7427536228039577,0.021221532080113077,0.2360248445983308,若者
0.7416879791602619,0.024552429654960392,0.23375959067326874,若者
0.7408568439180476,0.025600835932287964,0.23354231962719835,若者
0.7534386139819467,0.025471217511221996,0.22109016799740694,若者
0.7601438106008506,0.024653312776243802,0.21520287610929487,若者
0.7560975605832394,0.023871302530424854,0.22003113636739433,若者
0.756224065997809,0.021784232353846352,0.22199170112967234,若者
0.7535248037840601,0.021409921659838158,0.22506527403390847,若者
0.7523364482075096,0.02128764277191711,0.22637590850136244,若者
0.743194658067183,0.021058037996374915,0.23574730342283137,若者
0.7414058487730087,0.020523345294754566,0.238070805419153,若者
0.7509081469896688,0.02023871301492542,0.22885313947646438,若者
0.7430626923211394,0.020041109958868906,0.23689619720611704,若者
0.748447204581549,0.019668737049860902,0.23188405785099167,若者
0.7693931394356764,0.01952506595275722,0.21108179408386185,若者
0.77065677925283,0.020127118633407246,0.20921610158410162,若者
0.7764140870990319,0.01867662752471898,0.2049092848426311,若者
0.774210807504435,0.018191546271700616,0.2075976456888188,若者
0.7654843828663396,0.019057702478000156,0.21545791412627954,若者
0.7716115257355327,0.019210245453996667,0.2091782282768526,若者
0.7614775721575315,0.01846965698233791,0.22005277033242596,若者
0.7630883126583351,0.01850872553225345,0.2184029612805907,若者
0.7705442898769774,0.018143009595441295,0.21131269999396332,若者
0.7730420880271486,0.019179541811838282,0.20777836962824806,若者
0.7846481872150063,0.019189765448193088,0.19616204680375157,若者
0.7849865947533583,0.01930294905131209,0.19571045565913647,若者
0.7879440254101485,0.0188374596238765,0.19321851442776183,若者
0.7846735020050332,0.018888289250465033,0.19643820820483635,若者
0.7877155168169636,0.018857758610529223,0.19342672403371403,若者
0.7882225819620623,0.0189086979908651,0.19286871950682402,若者
0.7866018364199882,0.0189086979908651,0.19448946504889816,若者
0.7860238348938116,0.018418201506815706,0.1955579630576609,若者
0.7830802598790236,0.01898047721313423,0.19793926236554268,若者
0.7866449507130049,0.01900108576601461,0.1943539629780923,若者
0.7867247003336644,0.018498367781012857,0.194776931341253,若者
0.7874999995720108,0.018478260859522682,0.19402173902498818,若者
0.7918918914638422,0.018918918908692475,0.18918918908692475,若者
0.790988056030951,0.018458197601271337,0.19055374582488938,若者
0.7937976056616988,0.018498367781012857,0.1877040260132187,若者
0.7937806869646586,0.018548827049345976,0.18767048544044163,若者
0.7942139733656037,0.01855895195493507,0.18722707413360967,若者
0.7930092841108632,0.018569087919951342,0.1884216274230357,若者
0.7948857449429348,0.01795429814039483,0.18715995637260066,若者
0.7989247307532662,0.01881720429095849,0.18225806441814082,若者
0.7971800429516377,0.017895878515240847,0.18492407799082208,若者
0.7971723758579813,0.017944535063651693,0.1848830885345932,若者
0.79684953786157,0.017925040728992373,0.18522542086625451,若者
0.7969680558760324,0.018408229551484443,0.18462371403106456,若者
0.8019220497587175,0.018152696199598133,0.1799252535077815,若者
0.7958740495136405,0.018458197601271337,0.1856677523421999,若者
0.795193882689681,0.018569087919951342,0.1862370288442179,若者
0.795951859520814,0.018052516401503,0.18599562353063695,若者
0.7925561024671285,0.01806239736285583,0.1893814996226702,若者
0.7909388641970857,0.018013100426848744,0.19104803483021393,若者
0.7918032782558452,0.018032786875391917,0.19016393432231476,若者
0.793122270309431,0.01855895195493507,0.18831877718978232,若者
0.7957400323343855,0.018569087919951342,0.18569087919951344,若者
0.79628618197909,0.018022938275246893,0.18569087919951344,若者
0.7997841334054052,0.01834862384330889,0.18186724221162048,若者
0.8119526013333577,0.01803194228849462,0.17001545586294928,若者
0.8081180807548138,0.01739588823542652,0.17448603048261146,若者
0.7967391300017722,0.017934782598948488,0.18532608685580104,若者
0.7870722429184832,0.017925040728992373,0.19500271580934125,若者
0.7830802598790236,0.01898047721313423,0.19793926236554268,若者
0.7750269102394903,0.018299246491765744,0.20667384273053074,若者
0.7739504839752688,0.017761033359654985,0.20828848212686302,若者
0.7798810163440341,0.018388317999789985,0.20173066511534304,若者
0.7747844823411721,0.018318965507371245,0.2068965516126635,若者
0.7689008038772649,0.01769436996370275,0.21340482562283922,若者
0.7760951861676066,0.017847485117443218,0.20605732817411718,若者
0.7783197827759784,0.01788617885209421,0.20379403782992192,若者
0.7730458216856896,0.017789757402808755,0.2091644203724181,若者
0.7729234084288439,0.017799352741208547,0.2092772382905732,若者
0.7738801938619103,0.017808958436152746,0.20831084716227152,若者
0.77429805573742,0.017818574504417616,0.20788336921820552,若者
0.7745945941758947,0.01783783782819576,0.20756756745536886,若者
0.7719676545703678,0.017789757402808755,0.21024258748773983,若者
0.7700161199516302,0.01773240192491542,0.21225147758610882,若者
0.7630736388670898,0.01760939166616361,0.2193169689331286,若者
0.7618540219702429,0.01758124666085176,0.22056473083614025,若者
0.7631999995929599,0.01813333332366222,0.21866666655004444,若者
0.7634523171212294,0.0181140117111806,0.21843367063482488,若者
0.7623867870205717,0.0181140117111806,0.21949920073548257,若者
0.7602339177244901,0.01807549175009277,0.22169058999378488,若者
0.7614483489023172,0.01810436633753761,0.22044728422766385,若者
0.7598299677152869,0.01806588734427955,0.22210414440908385,若者
0.7570291773172259,0.018037135268945816,0.2249336868833243,若者
0.7575596812957243,0.018037135268945816,0.2244031829048259,若者
0.75715800596121,0.018027571570504997,0.22481442193806234,若者
0.7548967703785617,0.01799894122922237,0.2271042878628352,若者
0.7526539274136655,0.018046709119932742,0.22929936293561604,若者
0.744088281269528,0.017866526527658157,0.2380451916773278,若者
0.743684210134903,0.01789473683268698,0.23842105250609416,若者
0.7517204866322283,0.01799894122922237,0.23028057160916857,若者
0.7579617830371752,0.017515923557581782,0.22452229287445738,若者
0.7633262256059028,0.01759061832751033,0.21908315553353774,若者
0.7715053759292981,0.017741935474332293,0.2107526880587351,若者
0.7719203868897684,0.017751479280391887,0.210328133291916,若者
0.7715053759292981,0.017741935474332293,0.2107526880587351,若者
0.7737068961348561,0.01724137930105529,0.2090517240252954,若者
0.7749595246762225,0.017269293028996602,0.20777118175511539,若者
0.7789815813764996,0.017334777888767725,0.20368364019302077,若者
0.7775974021766248,0.017316017306647176,0.20508657997560248,若者
0.777056276635792,0.017316017306647176,0.20562770551643522,若者
0.7707212051826042,0.01722282022754423,0.2120559740516383,若者
0.7638888884808286,0.017094017084885674,0.2190170939000977,若者
0.76172707848522,0.017057569287282744,0.2212153516944481,若者
0.7641711225860047,0.017112299456089677,0.2187165774231462,若者
0.7649892929523612,0.017130620975840137,0.21788008553646676,若者
0.7730956235693702,0.017287952448790948,0.20961642344159026,若者
0.7759740255541265,0.017316017306647176,0.20670995659810065,若者
0.777777777356218,0.01734417343233378,0.20487804866944279,若者
0.77862181184014,0.01682040151013543,0.20455778610713088,若者
0.7763941522596675,0.01732539251904418,0.2062804546798698,若者
0.7696447789183828,0.01722282022754423,0.21313240031585984,若者
0.7658092171673048,0.01714898177001662,0.21704180052677288,若者
0.7682795694794196,0.017204301066019192,0.2145161289169268,若者
0.7686928452024244,0.017213555665834556,0.2140935985938173,若者
0.7662198387312493,0.017158176934499635,0.21662198379805792,若者
0.7621333329268621,0.017066666657564445,0.22079999988224,若者
0.7621333329268621,0.017066666657564445,0.22079999988224,若者
0.7655246248578561,0.017130620975840137,0.21734475363097175,若者
0.770059234911115,0.017232094767241735,0.21270866978314018,若者
0.7714285710127069,0.017250673845147883,0.21132075460306157,若者
0.7756756752563915,0.017297297287947405,0.2070270269151205,若者
0.7745415314053173,0.016720604090226212,0.20873786396508204,若者
0.776578520897691,0.017269293028996602,0.20615218553364695,若者
0.7743672586029255,0.017232094767241735,0.20840064609132974,若者
0.7749057615644018,0.017232094767241735,0.20786214312985343,若者
0.7778975737046374,0.017250673845147883,0.2048517519111311,若者
0.7771181863048471,0.017269293028996602,0.2056125201264908,若者
0.7757412394739939,0.017250673845147883,0.2070080861417746,若者
0.7769978397532409,0.017278617701253444,0.20572354200554882,若者
0.7764578829500767,0.017278617701253444,0.206263498808713,若者
0.7764578829500767,0.017278617701253444,0.206263498808713,若者
0.778559826324548,0.01732539251904418,0.20411478061498928,若者
0.7784398695674757,0.017334777888767725,0.20422535200204475,若者
0.7788617881957388,0.01734417343233378,0.20379403782992192,若者
0.7794037936154993,0.01680216801257335,0.20379403782992192,若者
0.7792841644363968,0.016811279817347462,0.2039045552039563,若者
0.7802495926314434,0.01682040151013543,0.20293000531582744,若者
0.7810972293421524,0.016838674624204956,0.20206409549045948,若者
0.7816404123945462,0.016838674624204956,0.20152091243806575,若者
0.7824904835331753,0.01685698748403644,0.20065252843901438,若者
0.7824904835331753,0.01685698748403644,0.20065252843901438,若者
0.7820652169662689,0.016847826077800093,0.20108695641245272,若者
0.7824904835331753,0.01685698748403644,0.20065252843901438,若者
0.7819467097433677,0.01685698748403644,0.201196302228822,若者
0.7787418650874501,0.016811279817347462,0.20444685455290298,若者
0.7772357719364575,0.01680216801257335,0.20596205950896365,若者
0.77711496704061,0.016811279817347462,0.20607375259974306,若者
0.7758527337434473,0.01732539251904418,0.20682187319608994,若者
0.7745945941758947,0.017297297287947405,0.20810810799561721,若者
0.772800863047598,0.016729627621840458,0.2104695087908961,若者
0.7663451228476178,0.01714898177001662,0.21650589484645985,若者
0.7678667379001253,0.017195056412039195,0.21493820515048995,若者
0.7722611976404419,0.017269293028996602,0.2104695087908961,若者
0.7753113152272272,0.016783974002824054,0.2079047102285302,若者
0.7779587400771125,0.016829533107041512,0.20521172627295778,若者
0.7793478256633979,0.016847826077800093,0.2038043477153237,若者
0.7798913039239721,0.016847826077800093,0.20326086945474953,若者
0.7832244004448669,0.016884531581217575,0.19989106742925322,若者
0.7817093082298806,0.016875340219447282,0.20141535100630628,若者
0.7833424056704722,0.016875340219447282,0.1997822535657146,若者
0.7836512257309802,0.01689373296082085,0.19945504076323975,若者
0.7806205766028195,0.016875340219447282,0.2025040826333674,若者
0.78116494241635,0.016875340219447282,0.20195971681983682,若者
0.7797716145841372,0.01685698748403644,0.20337139738805252,若者
0.7793478256633979,0.016847826077800093,0.2038043477153237,若者
0.7775366246459378,0.01682040151013543,0.20564297330133316,若者
0.7769940310488366,0.016277807913034285,0.20672816049553544,若者
0.7764514374517355,0.01682040151013543,0.20672816049553544,若者
0.7760303683427167,0.016811279817347462,0.20715835129763646,若者
0.7738095233907957,0.01677489176581445,0.20941558430226428,若者
0.7692722367820635,0.017250673845147883,0.21347708883370506,若者
0.769106565786272,0.01722282022754423,0.2136706134479706,若者
0.7735135130953981,0.01675675674769905,0.2097297296163623,若者
0.7753113152272272,0.016783974002824054,0.2079047102285302,若者
0.77711496704061,0.016811279817347462,0.20607375259974306,若者
0.7806205766028195,0.016875340219447282,0.2025040826333674,若者
0.7801958646462481,0.01686615885915878,0.2029379759505234,若者
0.7792278407943296,0.01685698748403644,0.20391517117786015,若者
0.7765726676916633,0.017353579166294153,0.20607375259974306,若者
0.7746478869043077,0.017334777888767725,0.2080173346652127,若者
0.765557939503456,0.017167381965038957,0.2172746779950243,若者
0.7595948823243097,0.017057569287282744,0.22334754785535843,若者
0.7526595740677342,0.01702127658669081,0.23031914881366,若者
